order_id,user_id,product_id,order_date,quantity,discount_ratio,pay_date
4644.0,1075.0,7.0,2023-02-16,6.0,0.0382362156587291,2023-02-17
4653.0,20.0,13.0,2023-02-12,6.0,0.007833723330729701,2023-02-16
4659.0,79.0,18.0,2023-01-05,6.0,0.041748547520509334,2023-01-08
4689.0,1282.0,10.0,2023-02-18,6.0,0.017479074404094422,2023-02-28
4698.0,50.0,17.0,2023-02-10,6.0,0.01449432122969621,2023-02-14
4709.0,1293.0,6.0,2023-01-09,6.0,0.0007082930116188684,2023-01-11
4711.0,1169.0,15.0,2023-01-19,6.0,0.0010966292492308684,2023-01-21
4721.0,501.0,6.0,2023-02-07,6.0,0.029217157697892033,2023-02-10
4726.0,514.0,2.0,2023-01-30,6.0,0.0033518181169578123,2023-02-04
4771.0,449.0,9.0,2023-01-26,6.0,0.005705099334434332,2023-01-30
4791.0,1484.0,9.0,2023-01-22,6.0,0.0033957434756340162,2023-01-25
4795.0,258.0,17.0,2023-02-07,6.0,0.004617592965103866,2023-02-07
4799.0,65.0,5.0,2023-02-27,6.0,0.0011117327191908857,
4821.0,1238.0,5.0,2023-02-15,6.0,0.007205864593179335,
4833.0,959.0,5.0,2023-02-12,6.0,0.027989015105259515,2023-02-14
4839.0,133.0,3.0,2023-02-07,6.0,0.05991759356492549,2023-02-08
4840.0,812.0,18.0,2023-01-03,6.0,0.01937532446633099,2023-01-04
4845.0,705.0,4.0,2023-01-04,6.0,0.0009906040509685015,
4850.0,1388.0,17.0,2023-01-25,6.0,0.002396793828878946,
4864.0,1155.0,17.0,2023-01-30,6.0,0.013248458162217305,
4889.0,1276.0,10.0,2023-02-23,6.0,0.004179082525296971,2023-02-25
4899.0,1361.0,17.0,2023-02-12,6.0,0.003292303241875974,
4924.0,799.0,15.0,2023-02-05,6.0,0.0024185620466946247,2023-02-08
4936.0,1009.0,9.0,2023-01-19,6.0,0.0077259692813007215,2023-01-30
4937.0,256.0,4.0,2023-01-12,6.0,0.010150399091488104,2023-01-20
4940.0,427.0,11.0,2023-02-15,6.0,0.0012805430599533273,2023-02-16
4952.0,906.0,19.0,2023-01-22,6.0,0.009863260210856399,2023-01-22
4954.0,904.0,6.0,2023-02-14,6.0,0.005301519798992116,2023-02-16
4958.0,1031.0,4.0,2023-02-06,6.0,0.008187383155585261,2023-02-06
4970.0,862.0,18.0,2023-01-08,6.0,0.021616896963570418,2023-01-17
4991.0,876.0,13.0,2023-01-26,6.0,0.004598736401271962,2023-01-26
2.0,225.0,19.0,2023-02-13,8.0,0.05591847553250079,
4.0,483.0,4.0,2023-01-09,8.0,0.005514678612511305,2023-01-16
19.0,1155.0,1.0,2023-02-07,8.0,0.03588458939906764,2023-02-09
24.0,1304.0,11.0,2023-01-29,8.0,0.03454765815182,2023-01-29
39.0,296.0,1.0,2023-01-10,8.0,0.00875575306297605,2023-01-12
51.0,687.0,6.0,2023-02-12,8.0,0.009881270897457948,2023-02-15
64.0,153.0,5.0,2023-02-19,8.0,0.01862853639359562,2023-02-24
85.0,838.0,13.0,2023-01-23,8.0,0.03839462357996487,2023-01-26
90.0,1362.0,9.0,2023-02-06,8.0,0.0057416058424946195,2023-02-10
105.0,1282.0,19.0,2023-01-08,8.0,0.02228095360976166,2023-01-13
113.0,254.0,2.0,2023-02-25,8.0,0.048870257036906437,2023-02-25
119.0,3.0,6.0,2023-02-26,8.0,0.0010903790808017937,
148.0,853.0,9.0,2023-01-11,8.0,0.04073734788243926,2023-01-16
160.0,923.0,9.0,2023-01-31,8.0,0.00483415781500282,2023-02-04
177.0,614.0,1.0,2023-01-07,8.0,0.0170027806403408,
206.0,1331.0,1.0,2023-02-27,8.0,0.01349303358690441,
228.0,1336.0,5.0,2023-01-22,8.0,0.05053861612734201,2023-01-22
232.0,1216.0,8.0,2023-02-19,8.0,0.02095836007440641,2023-02-20
243.0,672.0,15.0,2023-02-15,8.0,0.05593905046353638,2023-02-24
271.0,1136.0,5.0,2023-02-05,8.0,0.013524214644780016,
272.0,948.0,9.0,2023-02-02,8.0,0.005602076054467252,
283.0,431.0,8.0,2023-02-19,8.0,0.02808900252945112,
314.0,1434.0,3.0,2023-02-09,8.0,0.009890159939303731,2023-02-12
334.0,724.0,13.0,2023-01-18,8.0,9.880028497414843e-05,2023-01-21
342.0,1138.0,15.0,2023-01-26,8.0,0.008969238465822897,2023-01-27
349.0,455.0,3.0,2023-02-24,8.0,0.041820514118464866,
361.0,90.0,4.0,2023-01-05,8.0,0.0279129925296042,
376.0,1445.0,3.0,2023-01-16,8.0,0.025667138731305515,2023-01-30
378.0,1318.0,6.0,2023-02-23,8.0,0.01823895344700192,2023-02-23
387.0,1473.0,11.0,2023-02-07,8.0,0.038556224570056585,2023-02-14
398.0,32.0,13.0,2023-02-09,8.0,0.013626775573356226,2023-02-16
415.0,922.0,4.0,2023-01-28,8.0,0.009244154988926041,2023-02-03
424.0,1193.0,6.0,2023-02-09,8.0,0.002926721234209611,
445.0,445.0,15.0,2023-02-27,8.0,0.01708391211552251,2023-02-28
457.0,52.0,8.0,2023-01-13,8.0,0.004380866070540057,2023-01-15
463.0,1026.0,15.0,2023-02-18,8.0,0.01767647754966914,2023-02-19
468.0,1492.0,15.0,2023-01-21,8.0,0.007571293638570488,2023-01-26
493.0,672.0,9.0,2023-02-08,8.0,0.00570176273002,2023-02-08
494.0,1008.0,4.0,2023-02-21,8.0,0.010021815759710546,2023-02-25
509.0,965.0,15.0,2023-02-10,8.0,0.012092329495878138,2023-02-12
532.0,886.0,17.0,2023-02-08,8.0,0.02745943133809224,
563.0,973.0,4.0,2023-01-31,8.0,0.004252855583400432,2023-02-06
588.0,1011.0,6.0,2023-02-28,8.0,0.052830713406216714,
599.0,473.0,17.0,2023-01-17,8.0,0.016598220481430195,2023-01-19
602.0,878.0,3.0,2023-02-24,8.0,0.0037292668901417075,2023-02-28
604.0,1499.0,8.0,2023-02-20,8.0,0.05023662494107974,2023-02-21
608.0,415.0,6.0,2023-01-13,8.0,0.022954719646794883,2023-01-16
647.0,975.0,11.0,2023-02-18,8.0,0.04209435634491824,2023-02-24
656.0,1278.0,13.0,2023-02-10,8.0,0.01777624033299584,2023-02-13
660.0,263.0,17.0,2023-01-15,8.0,0.010785184396522774,2023-01-17
704.0,257.0,6.0,2023-01-27,8.0,0.03408598153517275,2023-02-01
716.0,192.0,11.0,2023-01-13,8.0,0.016337474695934093,2023-01-26
740.0,973.0,4.0,2023-02-04,8.0,0.0027771201570129175,2023-02-10
762.0,224.0,17.0,2023-02-07,8.0,0.010875381235712741,2023-02-11
764.0,1299.0,13.0,2023-01-30,8.0,0.003500848808318532,2023-02-04
810.0,1270.0,15.0,2023-02-27,8.0,0.01586163114767105,
830.0,271.0,4.0,2023-01-13,8.0,0.010740312674594485,2023-01-20
877.0,230.0,15.0,2023-01-25,8.0,0.01766051645981978,2023-01-26
893.0,87.0,2.0,2023-02-08,8.0,0.020388258766922764,
903.0,947.0,13.0,2023-01-02,8.0,0.025186425988758688,
917.0,1367.0,11.0,2023-01-19,8.0,0.022778178092716803,2023-01-22
927.0,20.0,13.0,2023-02-11,8.0,0.003139724441390714,2023-02-11
933.0,999.0,6.0,2023-02-20,8.0,0.009612782752316845,
941.0,12.0,17.0,2023-01-11,8.0,0.017325862790581074,
943.0,486.0,17.0,2023-02-24,8.0,0.0002954046178191252,2023-02-26
957.0,47.0,9.0,2023-01-23,8.0,0.008078178715038178,2023-01-23
993.0,1270.0,9.0,2023-02-03,8.0,0.01649304076817634,2023-02-06
1006.0,1152.0,11.0,2023-01-19,8.0,0.021430511723511812,
1026.0,1397.0,5.0,2023-02-19,8.0,0.027580462578402472,2023-02-23
1038.0,13.0,4.0,2023-01-20,8.0,0.008726232147049467,2023-01-20
1053.0,139.0,5.0,2023-01-14,8.0,0.016575143095505552,
1083.0,146.0,17.0,2023-02-24,8.0,0.008557311862715048,2023-02-27
1085.0,1062.0,15.0,2023-01-31,8.0,0.022235370463245037,2023-02-04
1100.0,901.0,5.0,2023-01-24,8.0,0.02488453403937682,2023-01-29
1153.0,1085.0,11.0,2023-02-10,8.0,0.022631948965265773,2023-02-10
1157.0,1269.0,11.0,2023-01-23,8.0,0.0005761496823934268,
1180.0,219.0,9.0,2023-01-12,8.0,0.0070375305605405334,
1211.0,506.0,9.0,2023-01-12,8.0,0.043258366406280925,2023-01-15
1214.0,972.0,13.0,2023-01-01,8.0,0.009436947793973532,2023-01-07
1222.0,452.0,2.0,2023-02-22,8.0,0.02580010440127756,
1226.0,101.0,5.0,2023-01-29,8.0,0.030777463179369375,2023-02-04
1289.0,600.0,9.0,2023-02-28,8.0,0.03270004073479138,
1291.0,1108.0,3.0,2023-02-21,8.0,0.0006287427339994255,2023-02-24
1313.0,1237.0,9.0,2023-02-06,8.0,0.03263231703220666,2023-02-06
1321.0,1376.0,6.0,2023-01-22,8.0,0.051371776955718394,
1335.0,597.0,15.0,2023-02-12,8.0,0.030997825048815746,2023-02-13
1353.0,895.0,11.0,2023-02-22,8.0,0.003918569415450267,2023-02-23
1383.0,1344.0,6.0,2023-01-21,8.0,0.018959548455986283,2023-01-29
1408.0,1.0,19.0,2023-01-27,8.0,0.019964301334781897,
1409.0,1352.0,4.0,2023-02-06,8.0,0.047784493934456544,2023-02-06
1414.0,55.0,2.0,2023-02-08,8.0,0.051640831603737426,2023-02-08
1415.0,913.0,5.0,2023-01-19,8.0,0.031167946003718253,2023-01-24
1425.0,955.0,9.0,2023-02-22,8.0,0.01665999765339825,
1435.0,644.0,6.0,2023-02-24,8.0,0.00044589689427773524,
1442.0,1392.0,4.0,2023-02-10,8.0,0.00704306120089577,2023-02-21
1448.0,830.0,4.0,2023-02-20,8.0,0.04473747119515156,2023-02-23
1449.0,134.0,17.0,2023-02-25,8.0,0.01950732646760878,2023-02-28
1471.0,948.0,9.0,2023-02-16,8.0,0.025550397782618202,2023-02-19
1501.0,589.0,13.0,2023-01-30,8.0,0.007999422462260021,
1503.0,433.0,8.0,2023-01-05,8.0,0.001814442288792893,2023-01-11
1512.0,1005.0,11.0,2023-02-11,8.0,0.0013977032698874734,2023-02-15
1518.0,576.0,17.0,2023-02-05,8.0,0.00017619881170678967,2023-02-06
1522.0,720.0,4.0,2023-01-01,8.0,0.0006331150700125724,2023-01-05
1527.0,229.0,13.0,2023-01-29,8.0,0.01682502143032582,2023-01-31
1572.0,38.0,4.0,2023-01-04,8.0,0.038426287222559814,2023-01-04
1577.0,997.0,15.0,2023-02-09,8.0,0.011810981718998274,
1583.0,1199.0,4.0,2023-01-09,8.0,0.024098662624956486,
1602.0,657.0,6.0,2023-01-31,8.0,0.0023017527579833326,2023-02-09
1610.0,320.0,8.0,2023-01-24,8.0,0.017784615993316915,2023-02-01
1621.0,282.0,11.0,2023-01-25,8.0,0.04275881182283219,2023-01-26
1625.0,1047.0,5.0,2023-01-25,8.0,0.01941550173444392,2023-01-30
1639.0,1397.0,13.0,2023-01-12,8.0,8.14175637958061e-06,
1688.0,323.0,9.0,2023-01-10,8.0,0.047222383126968415,2023-01-12
1730.0,843.0,4.0,2023-02-21,8.0,0.0016468159992377074,
1733.0,683.0,13.0,2023-01-08,8.0,0.032588154473639885,
1734.0,1412.0,1.0,2023-02-05,8.0,0.004716795089080889,2023-02-07
1739.0,451.0,17.0,2023-02-16,8.0,0.024596676137756873,2023-02-18
1760.0,509.0,17.0,2023-01-19,8.0,0.027037740382863235,2023-01-23
1763.0,338.0,2.0,2023-02-22,8.0,0.024264997656457198,2023-02-27
1797.0,886.0,19.0,2023-02-19,8.0,0.01404620497849239,2023-02-21
1814.0,886.0,5.0,2023-01-27,8.0,0.05199398829805528,
1838.0,352.0,5.0,2023-02-05,8.0,0.01367450705472771,2023-02-05
1845.0,174.0,15.0,2023-02-18,8.0,0.012596198473342224,
1846.0,447.0,15.0,2023-02-26,8.0,0.0190772453395733,2023-02-28
1864.0,944.0,11.0,2023-02-21,8.0,0.005931035922861292,2023-02-26
1878.0,287.0,2.0,2023-02-26,8.0,0.002408088918115207,
1887.0,83.0,5.0,2023-01-23,8.0,0.012772739574711686,2023-01-27
1891.0,71.0,3.0,2023-02-14,8.0,0.03722604616840564,2023-02-15
1899.0,258.0,5.0,2023-01-14,8.0,0.015378039373494601,
1918.0,1350.0,11.0,2023-02-21,8.0,0.0014054635912127981,2023-02-27
1941.0,1291.0,15.0,2023-01-01,8.0,0.017474414774942305,2023-01-01
1946.0,1040.0,6.0,2023-02-17,8.0,0.0315899669352786,2023-02-23
1956.0,390.0,7.0,2023-01-11,8.0,0.01131261168582621,2023-01-11
1965.0,641.0,2.0,2023-02-11,8.0,0.012479399757738287,2023-02-12
1974.0,1012.0,2.0,2023-02-08,8.0,0.026990521268893234,2023-02-11
1975.0,1286.0,6.0,2023-02-08,8.0,0.0368183451914731,2023-02-09
1993.0,73.0,5.0,2023-01-16,8.0,0.03060718966011089,2023-01-19
2016.0,495.0,7.0,2023-01-21,8.0,0.024732350135895868,2023-01-22
2020.0,1461.0,4.0,2023-01-24,8.0,0.02792216800416784,2023-01-25
2022.0,237.0,13.0,2023-01-16,8.0,0.0155558662599219,2023-01-19
2048.0,1206.0,11.0,2023-01-29,8.0,0.051813887967797484,2023-02-06
2055.0,392.0,11.0,2023-01-13,8.0,0.011888018682550686,2023-01-23
2076.0,1274.0,11.0,2023-01-13,8.0,0.03164057196523364,2023-01-15
2077.0,1191.0,6.0,2023-02-07,8.0,0.004012126394447242,2023-02-15
2079.0,758.0,5.0,2023-01-02,8.0,0.001014048935726965,2023-01-07
2085.0,516.0,6.0,2023-02-02,8.0,0.013221594815447227,2023-02-07
2089.0,622.0,3.0,2023-02-16,8.0,0.004673705321892257,
2109.0,1032.0,6.0,2023-01-23,8.0,0.02467531702104558,
2163.0,1278.0,13.0,2023-01-20,8.0,0.0081825502196041,2023-01-25
2189.0,689.0,11.0,2023-02-01,8.0,0.006451597351650392,2023-02-08
2200.0,877.0,2.0,2023-02-10,8.0,0.006781696832769807,2023-02-10
2216.0,487.0,5.0,2023-02-21,8.0,8.848266313027703e-05,
2217.0,366.0,6.0,2023-01-15,8.0,0.0007126795358908441,2023-01-20
2228.0,127.0,9.0,2023-02-20,8.0,0.0407234862819171,
2248.0,88.0,9.0,2023-01-28,8.0,0.014085384625856144,2023-01-28
2272.0,1427.0,8.0,2023-01-20,8.0,0.004677739483296457,2023-01-30
2300.0,1369.0,15.0,2023-01-17,8.0,0.015556409318746599,2023-01-28
2308.0,853.0,15.0,2023-01-04,8.0,0.006000843075471828,2023-01-11
2319.0,1338.0,1.0,2023-01-02,8.0,0.03604726353435335,2023-01-02
2347.0,884.0,7.0,2023-01-11,8.0,0.012889246285314068,
2348.0,1031.0,11.0,2023-01-06,8.0,0.022018542978346697,2023-01-09
2365.0,431.0,13.0,2023-02-07,8.0,0.0004841264620568842,2023-02-09
2368.0,801.0,4.0,2023-02-13,8.0,0.027236838554928127,2023-02-15
2379.0,986.0,3.0,2023-02-03,8.0,0.022537817702900267,2023-02-10
2380.0,48.0,17.0,2023-02-16,8.0,0.01971893076001918,2023-02-16
2385.0,1420.0,17.0,2023-02-05,8.0,0.003974842746112676,2023-02-12
2395.0,800.0,19.0,2023-02-28,8.0,0.018860418566235403,
2401.0,1340.0,13.0,2023-01-13,8.0,0.008043502220583898,2023-01-13
2404.0,744.0,5.0,2023-01-16,8.0,0.005773116068953489,2023-01-20
2412.0,1030.0,8.0,2023-02-28,8.0,0.0014925031582271476,
2415.0,1292.0,5.0,2023-02-14,8.0,0.022479667860662526,2023-02-18
2435.0,215.0,4.0,2023-01-24,8.0,0.011225853132818436,
2437.0,225.0,8.0,2023-02-15,8.0,0.005921294523128045,2023-02-19
2454.0,638.0,13.0,2023-02-04,8.0,0.024409818974550943,2023-02-06
2472.0,444.0,9.0,2023-02-08,8.0,0.03108574021585314,
2487.0,790.0,6.0,2023-02-12,8.0,0.010004596136525412,2023-02-13
2496.0,68.0,19.0,2023-02-03,8.0,0.007491699205938286,2023-02-03
2497.0,30.0,17.0,2023-02-02,8.0,0.011359361855004888,2023-02-08
2501.0,1317.0,3.0,2023-02-22,8.0,0.007776921673339943,2023-02-28
2541.0,1318.0,19.0,2023-02-24,8.0,0.028413390038057474,
2561.0,1264.0,4.0,2023-02-17,8.0,0.01656822703743047,2023-02-22
2571.0,1093.0,2.0,2023-02-11,8.0,0.011494232844614571,2023-02-11
2591.0,1286.0,4.0,2023-02-04,8.0,0.00010806793328629432,2023-02-08
2605.0,837.0,15.0,2023-01-01,8.0,0.016429068994313577,2023-01-08
2611.0,360.0,9.0,2023-01-10,8.0,0.016876697727404084,2023-01-11
2625.0,705.0,6.0,2023-01-30,8.0,0.022203471113342185,2023-02-06
2630.0,189.0,8.0,2023-02-28,8.0,0.03274098275725147,
2632.0,850.0,11.0,2023-02-04,8.0,0.025159683346588073,2023-02-07
2663.0,988.0,17.0,2023-02-22,8.0,0.031114234632055395,2023-02-23
2668.0,1367.0,6.0,2023-01-08,8.0,0.003408497633928357,2023-01-11
2675.0,80.0,17.0,2023-01-03,8.0,0.005485198831838192,2023-01-05
2721.0,1102.0,13.0,2023-01-31,8.0,0.017986720609131104,2023-02-02
2736.0,950.0,3.0,2023-01-03,8.0,0.006600722105326287,2023-01-06
2810.0,60.0,15.0,2023-01-16,8.0,0.029485014960745768,2023-01-16
2813.0,1235.0,13.0,2023-02-22,8.0,0.006325312658428426,
2829.0,1184.0,4.0,2023-01-26,8.0,0.0018738001334949095,2023-01-28
2897.0,732.0,1.0,2023-02-15,8.0,0.0019987684744610114,2023-02-17
2898.0,1242.0,17.0,2023-01-15,8.0,0.04031476225438947,2023-01-17
2914.0,420.0,2.0,2023-02-07,8.0,0.011978512325223154,2023-02-08
2928.0,365.0,9.0,2023-01-03,8.0,0.01843673064972221,2023-01-10
2940.0,1345.0,11.0,2023-01-26,8.0,0.036838359201898756,
2962.0,1149.0,4.0,2023-02-25,8.0,0.028459155018914817,2023-02-26
2964.0,303.0,4.0,2023-01-17,8.0,0.0032542033533307997,2023-01-21
2986.0,993.0,6.0,2023-01-26,8.0,0.028263167631342418,
3004.0,853.0,5.0,2023-01-28,8.0,0.004252265783078573,2023-02-02
3006.0,105.0,3.0,2023-01-02,8.0,0.011889323366244384,2023-01-02
3028.0,921.0,11.0,2023-02-03,8.0,0.04189256263996789,
3031.0,446.0,15.0,2023-01-09,8.0,0.0002535073294107237,2023-01-10
3070.0,88.0,8.0,2023-02-19,8.0,0.005165933623116548,2023-02-24
3074.0,979.0,4.0,2023-01-30,8.0,0.0025218905601580785,2023-02-03
3077.0,557.0,7.0,2023-02-04,8.0,0.012096119853721006,
3080.0,561.0,11.0,2023-02-10,8.0,0.026191578825507586,2023-02-12
3109.0,783.0,17.0,2023-02-14,8.0,0.026212468537014057,
3111.0,530.0,1.0,2023-02-11,8.0,0.030302617290274416,2023-02-16
3129.0,1068.0,15.0,2023-02-28,8.0,0.005006926777770475,2023-02-28
3142.0,11.0,4.0,2023-01-02,8.0,0.006481387107631141,
3149.0,1345.0,13.0,2023-01-25,8.0,0.03230577807891548,2023-01-28
3169.0,204.0,17.0,2023-01-29,8.0,0.01572870492641665,2023-02-03
3172.0,189.0,8.0,2023-01-09,8.0,0.035797997405857575,
3179.0,725.0,6.0,2023-02-08,8.0,0.004504766339297075,2023-02-17
3186.0,824.0,4.0,2023-01-22,8.0,0.0002994096632605142,2023-01-26
3193.0,1142.0,19.0,2023-01-10,8.0,0.005462075229549867,2023-01-21
3199.0,303.0,13.0,2023-02-03,8.0,0.0014890629571828941,2023-02-05
3211.0,417.0,17.0,2023-01-15,8.0,0.01485367723528994,2023-01-15
3218.0,833.0,15.0,2023-02-25,8.0,0.036755228633180904,2023-02-25
3231.0,1383.0,11.0,2023-02-15,8.0,0.025022983178749972,2023-02-19
3236.0,383.0,19.0,2023-02-16,8.0,0.0074883225954301535,
3294.0,193.0,4.0,2023-01-22,8.0,0.0004928308055217041,2023-01-25
3296.0,1264.0,5.0,2023-01-23,8.0,0.03306137488516249,2023-01-26
3339.0,457.0,15.0,2023-01-25,8.0,0.0008648419386772125,2023-01-29
3340.0,1474.0,9.0,2023-01-03,8.0,0.011216219450471774,2023-01-06
3365.0,117.0,2.0,2023-02-25,8.0,0.024563785072133817,2023-02-25
3367.0,119.0,5.0,2023-02-03,8.0,0.012680779412893896,2023-02-07
3385.0,1368.0,6.0,2023-02-25,8.0,0.022345533417000667,
3394.0,1076.0,5.0,2023-01-09,8.0,0.023519156888576878,2023-01-13
3403.0,603.0,4.0,2023-02-05,8.0,0.008990398964214814,
3416.0,55.0,15.0,2023-02-09,8.0,0.025982294820892475,2023-02-09
3441.0,1035.0,6.0,2023-02-23,8.0,0.025526050816070088,2023-02-24
3444.0,478.0,4.0,2023-01-09,8.0,0.027602546697112616,2023-01-13
3448.0,891.0,11.0,2023-01-18,8.0,0.018771560807024648,2023-01-18
3453.0,1449.0,1.0,2023-02-21,8.0,0.038434116029504146,2023-02-23
3508.0,1238.0,15.0,2023-02-17,8.0,0.027548219449700737,2023-02-23
3532.0,1074.0,15.0,2023-02-23,8.0,0.020499972355212222,
3546.0,473.0,17.0,2023-02-28,8.0,0.006586708534159807,
3568.0,432.0,13.0,2023-01-05,8.0,0.01736098221116295,2023-01-08
3579.0,266.0,15.0,2023-01-15,8.0,0.006811042790902577,2023-01-22
3622.0,785.0,1.0,2023-01-16,8.0,0.028409118602971843,
3626.0,1382.0,4.0,2023-01-25,8.0,0.014977512199596671,2023-01-27
3633.0,1249.0,3.0,2023-01-18,8.0,0.019929614465957316,2023-01-19
3672.0,716.0,15.0,2023-02-18,8.0,0.0029944655131490536,2023-02-24
3674.0,819.0,4.0,2023-02-08,8.0,0.030351394769917873,2023-02-11
3687.0,944.0,4.0,2023-01-15,8.0,0.01606756168149366,2023-01-19
3708.0,1061.0,3.0,2023-02-27,8.0,0.014794965766350436,
3724.0,1098.0,3.0,2023-01-13,8.0,0.022768595816241494,2023-01-16
3787.0,96.0,6.0,2023-01-14,8.0,0.006322891446359121,2023-01-15
3807.0,1022.0,8.0,2023-02-17,8.0,0.038524744028495345,2023-02-21
3810.0,990.0,1.0,2023-02-09,8.0,0.0027593200886131554,
3852.0,660.0,13.0,2023-01-11,8.0,0.004051267452782826,
3870.0,441.0,3.0,2023-01-25,8.0,0.03391072335563685,
3879.0,389.0,5.0,2023-01-12,8.0,0.005834277910545118,2023-01-12
3881.0,395.0,17.0,2023-02-28,8.0,0.03477826796039547,
3892.0,283.0,15.0,2023-01-23,8.0,0.03274449610251656,
3920.0,607.0,17.0,2023-01-12,8.0,0.04614006223838378,2023-01-12
3960.0,830.0,15.0,2023-01-08,8.0,0.0143129970031261,2023-01-12
3961.0,306.0,11.0,2023-02-26,8.0,0.02652210668013522,
3978.0,2.0,6.0,2023-01-19,8.0,0.02890315009066098,2023-01-24
3980.0,304.0,6.0,2023-02-20,8.0,0.025800032765605028,2023-02-27
4007.0,32.0,8.0,2023-01-06,8.0,0.011006350702612994,
4035.0,1335.0,4.0,2023-01-03,8.0,0.0067427548870455795,
4036.0,874.0,11.0,2023-02-17,8.0,0.007045722356699485,2023-02-19
4047.0,404.0,8.0,2023-02-23,8.0,0.00036937546783335384,2023-02-27
4054.0,321.0,19.0,2023-02-07,8.0,0.00891397844431963,2023-02-11
4079.0,171.0,3.0,2023-01-22,8.0,0.025679084513522903,2023-01-27
4080.0,868.0,3.0,2023-01-29,8.0,0.01337007046351554,2023-02-01
4083.0,1051.0,9.0,2023-02-14,8.0,0.003487442477479963,
4113.0,291.0,1.0,2023-02-03,8.0,0.024703151227842796,2023-02-06
4149.0,699.0,6.0,2023-02-18,8.0,0.026319002405363404,2023-02-27
4163.0,1076.0,13.0,2023-01-01,8.0,0.021613886791411498,
4166.0,17.0,5.0,2023-01-22,8.0,0.012786624387464725,2023-01-24
4167.0,63.0,15.0,2023-02-01,8.0,0.0023207018312669772,2023-02-09
4182.0,763.0,1.0,2023-01-29,8.0,0.017536791797538896,2023-01-30
4188.0,1293.0,9.0,2023-02-16,8.0,0.04350614642047095,2023-02-17
4212.0,649.0,4.0,2023-01-24,8.0,0.02503395349106708,
4214.0,895.0,19.0,2023-01-15,8.0,0.03394949894168094,2023-01-20
4224.0,238.0,11.0,2023-02-26,8.0,0.021671754580909364,
4229.0,858.0,5.0,2023-01-22,8.0,0.013515873344126437,2023-01-23
4247.0,1117.0,17.0,2023-01-11,8.0,0.03951665408012523,
4269.0,1494.0,7.0,2023-02-17,8.0,0.006575707323876893,2023-02-19
4274.0,324.0,4.0,2023-02-26,8.0,0.02575620934427005,2023-02-28
4278.0,728.0,3.0,2023-02-05,8.0,0.012499142500296339,2023-02-09
4293.0,1034.0,3.0,2023-01-27,8.0,0.020656793047101392,2023-01-29
4299.0,728.0,11.0,2023-01-14,8.0,0.0094026915219483,
4304.0,898.0,6.0,2023-02-17,8.0,0.003949500761303984,2023-02-21
4316.0,781.0,1.0,2023-01-13,8.0,0.0024567322279912766,2023-01-16
4324.0,722.0,5.0,2023-02-24,8.0,0.011014021088910052,2023-02-25
4340.0,1470.0,15.0,2023-01-19,8.0,0.01631085551859588,2023-01-24
4343.0,174.0,3.0,2023-02-28,8.0,0.0022744673062163245,
4345.0,1424.0,9.0,2023-01-14,8.0,0.017274763740074726,2023-01-17
4359.0,113.0,6.0,2023-01-20,8.0,0.005912560173294484,2023-01-27
4361.0,167.0,15.0,2023-01-04,8.0,0.010164254814563832,
4382.0,604.0,17.0,2023-01-19,8.0,0.03221998795481947,2023-01-23
4428.0,1318.0,2.0,2023-02-07,8.0,0.026337847000879464,2023-02-12
4492.0,72.0,3.0,2023-02-06,8.0,0.014630968313305777,2023-02-09
4499.0,971.0,17.0,2023-01-28,8.0,0.04381754320555264,2023-01-30
4513.0,568.0,19.0,2023-02-16,8.0,0.03531729712795761,2023-02-18
4515.0,964.0,1.0,2023-02-20,8.0,0.014744685103355653,
4522.0,1400.0,8.0,2023-01-27,8.0,0.006542215679152713,2023-01-30
4533.0,124.0,6.0,2023-02-04,8.0,0.002824413890440109,2023-02-06
4535.0,537.0,19.0,2023-02-21,8.0,0.012096880781190032,
4544.0,635.0,13.0,2023-02-05,8.0,0.02555175555631745,2023-02-06
4596.0,556.0,4.0,2023-02-13,8.0,0.019628985817239705,2023-02-13
4601.0,102.0,9.0,2023-01-04,8.0,0.029235928373947145,2023-01-04
4625.0,121.0,13.0,2023-01-27,8.0,0.002961951682571896,2023-02-01
4670.0,812.0,4.0,2023-01-14,8.0,0.055183388798075536,
4678.0,435.0,6.0,2023-01-08,8.0,0.048535249352127954,2023-01-11
4687.0,679.0,17.0,2023-01-14,8.0,0.030755416445425298,2023-01-17
4701.0,513.0,8.0,2023-02-20,8.0,0.008334058288203734,2023-02-24
4712.0,1135.0,19.0,2023-02-16,8.0,0.008413887997871022,2023-02-18
4751.0,969.0,6.0,2023-02-07,8.0,0.005926835640150661,2023-02-10
4785.0,1037.0,11.0,2023-02-21,8.0,0.011403346447095524,2023-02-22
4788.0,536.0,5.0,2023-02-09,8.0,0.012773424162848353,2023-02-09
4797.0,971.0,4.0,2023-02-05,8.0,0.003764848725648785,2023-02-12
4831.0,689.0,8.0,2023-01-26,8.0,0.0010939173095948476,2023-01-31
4846.0,121.0,6.0,2023-01-05,8.0,0.008287298130810812,2023-01-09
4847.0,1000.0,5.0,2023-01-31,8.0,0.004779901994669123,
4870.0,1310.0,8.0,2023-02-12,8.0,0.02305896887839089,2023-02-20
4874.0,1198.0,4.0,2023-02-11,8.0,0.0073399018146550424,2023-02-15
4917.0,607.0,17.0,2023-01-17,8.0,0.031104216526012494,2023-01-21
4925.0,515.0,11.0,2023-02-16,8.0,0.014391017626357666,2023-02-22
