user_id,order_id,timestamp
570.0,93.0,2023-02-27 08:37:52
894.0,118.0,2023-01-01 00:49:19
422.0,123.0,2023-01-22 21:27:10
1077.0,138.0,2023-02-06 23:18:59
914.0,139.0,2023-02-09 01:55:21
1451.0,141.0,2023-02-15 17:52:18
916.0,168.0,2023-01-29 08:36:01
991.0,173.0,2023-02-02 19:07:20
540.0,183.0,2023-01-16 22:52:46
1154.0,184.0,2023-01-06 03:36:27
967.0,186.0,2023-02-12 09:53:21
171.0,195.0,2023-02-03 02:33:03
998.0,203.0,2023-01-22 12:00:57
263.0,214.0,2023-02-13 04:43:15
520.0,221.0,2023-01-03 08:22:12
625.0,227.0,2023-02-26 09:39:03
712.0,229.0,2023-02-10 06:23:03
562.0,235.0,2023-01-14 04:25:39
770.0,262.0,2023-01-29 09:05:22
461.0,275.0,2023-01-14 04:51:44
1056.0,285.0,2023-01-21 14:47:20
620.0,293.0,2023-01-27 20:57:15
214.0,299.0,2023-02-17 22:31:11
369.0,301.0,2023-02-21 07:19:39
634.0,302.0,2023-02-04 19:53:49
904.0,304.0,2023-02-06 10:14:48
763.0,306.0,2023-01-20 08:21:32
587.0,317.0,2023-02-19 22:06:34
754.0,324.0,2023-02-04 13:08:18
915.0,329.0,2023-02-22 23:38:04
1130.0,359.0,2023-02-17 09:13:56
1305.0,366.0,2023-01-04 01:10:40
295.0,370.0,2023-02-16 17:40:25
608.0,377.0,2023-01-26 11:33:10
283.0,390.0,2023-02-24 05:19:32
1102.0,393.0,2023-02-26 18:50:07
1205.0,396.0,2023-01-08 05:04:36
346.0,412.0,2023-01-10 08:45:46
116.0,433.0,2023-02-08 05:05:29
1002.0,442.0,2023-01-03 23:47:16
701.0,449.0,2023-01-10 08:30:59
1326.0,450.0,2023-02-11 08:09:18
1328.0,458.0,2023-01-19 07:13:23
190.0,459.0,2023-02-12 15:21:36
9.0,470.0,2023-02-05 05:28:47
112.0,517.0,2023-02-10 08:50:08
1147.0,539.0,2023-01-19 19:22:37
578.0,541.0,2023-01-29 11:41:20
875.0,544.0,2023-02-08 17:36:48
743.0,547.0,2023-02-27 22:37:49
855.0,549.0,2023-02-16 04:30:53
901.0,552.0,2023-01-17 15:05:52
1266.0,560.0,2023-01-09 15:41:34
1083.0,567.0,2023-01-01 22:07:38
1212.0,573.0,2023-01-11 05:12:38
1139.0,601.0,2023-01-25 07:21:18
418.0,625.0,2023-02-14 01:14:08
65.0,629.0,2023-02-14 16:41:57
903.0,632.0,2023-01-22 04:20:03
1209.0,633.0,2023-01-20 21:53:50
790.0,634.0,2023-01-14 15:13:20
737.0,662.0,2023-02-11 19:38:17
147.0,664.0,2023-02-03 11:37:16
152.0,666.0,2023-02-21 08:42:47
903.0,691.0,2023-02-02 11:26:33
1214.0,695.0,2023-02-06 21:57:32
1147.0,697.0,2023-02-26 17:21:38
322.0,711.0,2023-01-08 06:39:29
894.0,715.0,2023-02-02 00:46:15
1385.0,731.0,2023-02-08 13:22:59
877.0,733.0,2023-01-30 04:52:55
594.0,741.0,2023-01-20 09:43:41
879.0,745.0,2023-02-13 14:34:09
1125.0,746.0,2023-02-21 00:27:53
228.0,750.0,2023-02-18 14:42:02
607.0,751.0,2023-01-29 03:43:04
1175.0,755.0,2023-01-20 07:13:47
619.0,777.0,2023-02-14 04:25:27
772.0,782.0,2023-02-08 03:47:37
594.0,797.0,2023-02-23 19:38:59
54.0,814.0,2023-02-15 18:34:25
107.0,819.0,2023-01-08 18:49:07
1230.0,823.0,2023-01-08 05:04:56
423.0,824.0,2023-02-04 12:00:46
521.0,829.0,2023-02-20 05:08:30
321.0,833.0,2023-01-22 07:11:41
1005.0,859.0,2023-01-12 02:19:24
1420.0,862.0,2023-02-01 01:00:21
770.0,866.0,2023-02-02 10:34:51
242.0,869.0,2023-02-03 00:06:41
481.0,887.0,2023-02-05 02:41:45
889.0,889.0,2023-02-02 11:59:33
271.0,894.0,2023-02-21 08:58:16
64.0,918.0,2023-02-10 13:05:16
1014.0,923.0,2023-02-02 10:56:44
1396.0,925.0,2023-02-16 20:38:48
967.0,931.0,2023-02-26 11:01:44
971.0,935.0,2023-02-24 06:58:52
886.0,951.0,2023-02-01 15:08:07
1487.0,956.0,2023-01-24 01:28:18
1436.0,961.0,2023-02-07 06:25:51
1293.0,974.0,2023-01-15 22:22:32
395.0,976.0,2023-02-23 14:37:14
1014.0,987.0,2023-02-03 09:43:18
1217.0,1017.0,2023-02-11 11:55:11
1287.0,1019.0,2023-02-25 17:41:47
1049.0,1020.0,2023-02-25 22:05:46
156.0,1022.0,2023-01-16 14:38:24
910.0,1042.0,2023-02-17 06:43:27
121.0,1067.0,2023-02-16 16:15:55
748.0,1079.0,2023-02-11 12:35:36
1178.0,1081.0,2023-01-02 00:56:28
878.0,1095.0,2023-02-14 21:49:41
196.0,1116.0,2023-02-28 15:08:01
1147.0,1133.0,2023-01-06 11:57:28
139.0,1135.0,2023-02-12 07:31:56
381.0,1155.0,2023-01-09 07:30:11
340.0,1178.0,2023-02-23 05:46:39
789.0,1198.0,2023-01-07 07:48:00
1467.0,1200.0,2023-01-10 14:03:09
1241.0,1203.0,2023-01-21 13:59:03
177.0,1221.0,2023-01-02 18:15:13
1023.0,1228.0,2023-02-13 10:54:34
1052.0,1262.0,2023-02-07 18:48:48
700.0,1280.0,2023-02-20 23:20:15
1094.0,1285.0,2023-01-29 15:21:35
1127.0,1307.0,2023-01-02 08:31:45
101.0,1330.0,2023-01-21 06:18:53
751.0,1342.0,2023-02-14 19:58:18
160.0,1344.0,2023-02-24 10:57:43
740.0,1350.0,2023-01-14 21:21:36
472.0,1351.0,2023-01-19 06:35:52
638.0,1361.0,2023-01-26 09:30:06
176.0,1362.0,2023-02-10 11:53:01
820.0,1381.0,2023-01-04 10:20:51
898.0,1385.0,2023-02-25 03:24:33
146.0,1397.0,2023-02-06 14:07:29
95.0,1412.0,2023-02-05 18:21:31
345.0,1413.0,2023-01-01 06:52:46
856.0,1430.0,2023-02-02 21:07:03
1129.0,1456.0,2023-01-20 20:28:08
521.0,1474.0,2023-02-24 08:14:25
418.0,1484.0,2023-01-27 17:51:07
1373.0,1485.0,2023-01-14 11:30:51
778.0,1511.0,2023-01-15 11:01:46
1176.0,1520.0,2023-01-07 07:34:40
181.0,1535.0,2023-01-09 12:44:19
990.0,1537.0,2023-02-21 20:19:04
951.0,1553.0,2023-01-25 21:28:06
721.0,1563.0,2023-01-28 16:36:28
705.0,1564.0,2023-02-03 07:41:22
247.0,1580.0,2023-02-25 03:58:28
668.0,1582.0,2023-02-12 03:03:33
363.0,1594.0,2023-01-04 20:57:48
354.0,1629.0,2023-02-16 13:59:45
1147.0,1632.0,2023-01-31 12:40:10
1012.0,1633.0,2023-01-13 06:04:52
1491.0,1642.0,2023-02-21 08:48:41
847.0,1644.0,2023-02-13 23:14:47
263.0,1647.0,2023-01-14 15:55:48
1435.0,1649.0,2023-02-10 22:25:56
109.0,1661.0,2023-02-08 20:39:28
186.0,1667.0,2023-02-12 09:54:30
784.0,1675.0,2023-01-06 20:12:44
874.0,1679.0,2023-01-14 15:54:53
1185.0,1694.0,2023-02-22 13:26:51
919.0,1703.0,2023-01-24 20:42:01
1092.0,1708.0,2023-02-12 14:52:11
1091.0,1711.0,2023-01-18 09:10:55
1246.0,1719.0,2023-02-26 17:15:23
330.0,1721.0,2023-02-13 23:16:52
245.0,1725.0,2023-02-02 05:12:09
397.0,1726.0,2023-01-27 16:41:55
103.0,1746.0,2023-01-24 01:09:47
934.0,1758.0,2023-02-17 08:46:05
1459.0,1766.0,2023-02-08 16:44:40
1459.0,1774.0,2023-02-03 05:44:03
796.0,1778.0,2023-01-01 16:06:07
773.0,1782.0,2023-01-19 08:18:09
603.0,1792.0,2023-01-01 04:45:38
1021.0,1795.0,2023-01-13 13:55:51
19.0,1803.0,2023-01-19 00:13:24
1372.0,1805.0,2023-02-19 23:24:13
588.0,1812.0,2023-02-25 18:59:24
1171.0,1813.0,2023-01-03 21:32:00
1195.0,1818.0,2023-01-14 04:00:49
454.0,1819.0,2023-01-05 13:53:53
836.0,1825.0,2023-02-20 11:48:58
1061.0,1859.0,2023-02-09 18:51:59
108.0,1861.0,2023-01-08 17:39:53
240.0,1866.0,2023-01-04 19:34:48
268.0,1880.0,2023-01-31 12:58:14
1203.0,1881.0,2023-01-21 14:05:27
1060.0,1888.0,2023-01-15 07:32:35
1351.0,1893.0,2023-02-10 14:13:23
181.0,1896.0,2023-01-07 01:11:29
1448.0,1928.0,2023-01-04 06:46:33
446.0,1929.0,2023-02-01 05:28:14
632.0,1955.0,2023-01-15 18:09:32
667.0,1957.0,2023-02-05 16:31:23
396.0,1967.0,2023-02-10 18:44:09
487.0,1968.0,2023-01-23 02:16:10
147.0,1983.0,2023-02-14 15:59:04
82.0,2000.0,2023-01-16 07:11:09
493.0,2006.0,2023-02-27 10:31:19
115.0,2012.0,2023-01-26 23:38:42
1060.0,2019.0,2023-02-16 14:54:14
1294.0,2039.0,2023-01-24 02:46:09
411.0,2041.0,2023-01-25 03:32:22
913.0,2051.0,2023-01-02 22:33:38
1073.0,2053.0,2023-01-22 19:31:32
589.0,2058.0,2023-01-18 16:46:08
740.0,2067.0,2023-01-04 03:58:02
173.0,2068.0,2023-02-04 02:26:38
1420.0,2070.0,2023-01-25 20:31:21
1381.0,2091.0,2023-01-04 17:59:40
298.0,2098.0,2023-01-30 05:31:02
456.0,2105.0,2023-02-22 09:47:09
6.0,2110.0,2023-02-24 13:10:42
961.0,2115.0,2023-02-06 20:45:25
156.0,2120.0,2023-01-13 15:04:52
1356.0,2126.0,2023-02-22 09:55:29
366.0,2127.0,2023-01-31 23:45:27
720.0,2128.0,2023-01-27 07:50:04
532.0,2132.0,2023-01-21 18:30:23
175.0,2140.0,2023-02-01 00:57:28
476.0,2158.0,2023-01-19 22:32:28
506.0,2160.0,2023-02-13 18:54:55
234.0,2165.0,2023-01-30 23:36:49
432.0,2167.0,2023-02-21 10:40:16
1305.0,2168.0,2023-01-28 10:35:29
667.0,2170.0,2023-02-02 00:02:42
1492.0,2171.0,2023-01-23 00:36:51
1063.0,2176.0,2023-01-06 11:42:23
821.0,2179.0,2023-01-10 05:24:24
812.0,2180.0,2023-02-16 22:12:57
1232.0,2181.0,2023-01-11 19:44:45
1341.0,2186.0,2023-01-24 01:16:40
279.0,2188.0,2023-02-10 23:50:43
806.0,2193.0,2023-02-18 14:22:46
108.0,2249.0,2023-01-11 18:30:29
1134.0,2256.0,2023-02-06 14:10:25
1430.0,2257.0,2023-01-15 08:12:25
1021.0,2267.0,2023-02-21 21:44:07
1491.0,2273.0,2023-01-28 01:29:47
1059.0,2305.0,2023-02-09 17:58:34
801.0,2309.0,2023-02-23 02:59:46
285.0,2315.0,2023-02-16 05:36:12
1077.0,2317.0,2023-01-26 11:26:26
1245.0,2318.0,2023-01-04 18:49:36
540.0,2324.0,2023-01-28 07:48:56
1183.0,2332.0,2023-01-11 12:16:21
453.0,2335.0,2023-01-01 04:18:27
1460.0,2337.0,2023-01-04 21:06:53
806.0,2345.0,2023-01-27 20:29:00
261.0,2350.0,2023-02-06 23:09:42
243.0,2353.0,2023-02-16 10:14:13
700.0,2371.0,2023-02-13 13:16:01
1345.0,2394.0,2023-02-20 10:36:22
684.0,2396.0,2023-02-21 16:04:54
1477.0,2408.0,2023-02-04 18:09:46
1312.0,2409.0,2023-01-07 01:38:27
1461.0,2428.0,2023-01-21 17:55:39
691.0,2434.0,2023-01-13 13:21:36
642.0,2440.0,2023-02-09 22:26:24
1248.0,2451.0,2023-02-25 13:59:29
1294.0,2456.0,2023-01-01 07:33:31
368.0,2458.0,2023-01-20 20:45:10
450.0,2469.0,2023-02-02 04:32:58
242.0,2474.0,2023-01-30 09:58:34
484.0,2480.0,2023-01-28 16:05:48
1252.0,2481.0,2023-01-17 21:47:11
4.0,2491.0,2023-01-26 01:16:28
223.0,2498.0,2023-02-14 15:02:11
1080.0,2505.0,2023-02-16 09:20:25
1117.0,2540.0,2023-01-17 09:39:24
841.0,2544.0,2023-01-22 12:43:48
880.0,2560.0,2023-01-12 22:32:46
1496.0,2578.0,2023-02-02 13:23:36
1436.0,2596.0,2023-01-08 01:52:02
805.0,2608.0,2023-01-06 03:37:07
913.0,2620.0,2023-02-13 15:54:38
50.0,2621.0,2023-02-10 15:58:35
167.0,2634.0,2023-02-25 06:25:17
1492.0,2640.0,2023-01-29 08:58:26
129.0,2648.0,2023-02-18 06:19:16
543.0,2655.0,2023-02-02 07:51:10
486.0,2681.0,2023-01-17 10:12:55
291.0,2705.0,2023-01-14 16:28:39
250.0,2707.0,2023-02-08 03:19:10
383.0,2709.0,2023-01-24 07:40:24
1357.0,2710.0,2023-02-15 22:22:55
418.0,2718.0,2023-01-26 10:40:54
837.0,2732.0,2023-01-26 17:34:34
1331.0,2749.0,2023-01-05 18:10:33
143.0,2750.0,2023-01-12 23:18:30
713.0,2766.0,2023-01-06 05:35:38
1087.0,2772.0,2023-02-14 23:13:11
172.0,2775.0,2023-01-31 01:28:24
596.0,2786.0,2023-01-29 05:38:22
1198.0,2788.0,2023-01-26 01:02:23
1430.0,2793.0,2023-02-19 21:36:52
1216.0,2795.0,2023-01-21 06:59:03
262.0,2797.0,2023-02-26 19:56:18
393.0,2800.0,2023-01-29 19:04:14
252.0,2807.0,2023-01-06 22:24:41
195.0,2809.0,2023-01-09 20:57:42
1083.0,2811.0,2023-02-06 18:50:33
1339.0,2822.0,2023-01-27 04:29:34
718.0,2832.0,2023-01-30 01:47:56
21.0,2841.0,2023-01-12 08:11:03
1318.0,2844.0,2023-01-26 21:02:13
731.0,2850.0,2023-01-26 05:55:29
1229.0,2859.0,2023-02-05 07:04:05
222.0,2872.0,2023-01-02 09:41:01
444.0,2886.0,2023-01-24 06:29:52
461.0,2901.0,2023-02-18 17:05:26
1156.0,2905.0,2023-01-09 14:12:01
1419.0,2913.0,2023-01-28 03:36:30
1269.0,2934.0,2023-02-20 13:59:06
368.0,2941.0,2023-01-22 04:51:35
1287.0,2949.0,2023-02-09 16:18:50
1052.0,2959.0,2023-01-06 09:55:47
1183.0,2960.0,2023-02-27 13:00:07
286.0,2975.0,2023-02-08 18:44:35
209.0,2987.0,2023-02-10 15:49:47
1043.0,2990.0,2023-01-12 10:57:18
1209.0,3020.0,2023-01-08 08:28:32
638.0,3022.0,2023-01-12 04:20:14
1151.0,3033.0,2023-01-01 09:12:01
404.0,3036.0,2023-01-05 13:40:58
208.0,3037.0,2023-02-15 06:17:51
1053.0,3045.0,2023-01-17 04:45:50
44.0,3047.0,2023-01-03 00:02:18
1174.0,3066.0,2023-02-03 04:17:06
251.0,3093.0,2023-02-21 03:24:03
1395.0,3094.0,2023-02-07 14:39:19
428.0,3102.0,2023-01-02 22:15:08
1236.0,3119.0,2023-02-26 14:42:31
598.0,3121.0,2023-02-10 14:22:21
567.0,3137.0,2023-02-07 19:13:12
365.0,3138.0,2023-01-21 09:15:51
1138.0,3153.0,2023-02-28 17:31:49
792.0,3157.0,2023-01-28 10:51:48
28.0,3165.0,2023-01-04 22:13:57
294.0,3171.0,2023-01-03 03:21:43
913.0,3176.0,2023-01-08 08:23:41
426.0,3203.0,2023-01-15 09:23:06
372.0,3204.0,2023-01-08 11:08:45
1340.0,3207.0,2023-01-09 15:07:28
1315.0,3216.0,2023-02-27 14:38:45
148.0,3225.0,2023-02-19 11:47:46
374.0,3226.0,2023-02-28 09:18:52
224.0,3228.0,2023-02-07 19:17:28
65.0,3242.0,2023-02-09 22:18:46
32.0,3261.0,2023-02-06 05:31:48
1458.0,3269.0,2023-01-18 04:41:26
1223.0,3273.0,2023-02-01 17:31:10
482.0,3289.0,2023-01-10 17:13:45
60.0,3307.0,2023-02-22 20:30:30
225.0,3314.0,2023-02-14 16:51:59
1334.0,3328.0,2023-01-11 05:14:50
423.0,3348.0,2023-01-23 06:46:44
571.0,3354.0,2023-02-14 01:35:33
271.0,3359.0,2023-02-14 04:20:48
1063.0,3363.0,2023-02-20 10:20:30
1112.0,3374.0,2023-01-22 01:07:40
1468.0,3379.0,2023-01-01 13:33:26
1204.0,3389.0,2023-02-03 02:38:32
560.0,3391.0,2023-01-31 10:35:16
1139.0,3396.0,2023-02-10 23:12:46
716.0,3399.0,2023-01-15 01:19:09
910.0,3408.0,2023-01-01 04:37:54
133.0,3411.0,2023-01-19 15:07:18
1341.0,3421.0,2023-02-19 21:16:44
603.0,3447.0,2023-02-28 20:54:44
875.0,3451.0,2023-02-07 05:34:04
1415.0,3455.0,2023-01-07 07:52:15
1167.0,3456.0,2023-01-01 07:30:48
482.0,3463.0,2023-01-19 06:56:07
181.0,3486.0,2023-02-09 01:52:33
455.0,3495.0,2023-01-14 22:01:49
309.0,3496.0,2023-01-26 22:36:29
534.0,3524.0,2023-01-21 19:47:53
1339.0,3528.0,2023-01-18 22:20:51
60.0,3529.0,2023-02-28 04:41:17
298.0,3535.0,2023-01-23 19:43:50
558.0,3554.0,2023-01-11 15:12:32
164.0,3572.0,2023-01-18 03:52:03
1304.0,3590.0,2023-02-10 20:37:57
69.0,3591.0,2023-02-12 02:56:48
106.0,3601.0,2023-02-23 07:01:28
1306.0,3609.0,2023-02-10 07:50:36
785.0,3616.0,2023-02-05 23:54:45
1091.0,3632.0,2023-01-15 15:30:52
410.0,3635.0,2023-01-13 15:28:33
1204.0,3643.0,2023-02-25 08:32:57
600.0,3657.0,2023-01-07 15:48:11
1141.0,3691.0,2023-02-09 16:52:32
733.0,3712.0,2023-01-22 23:12:43
1329.0,3720.0,2023-02-07 10:23:54
1382.0,3740.0,2023-02-02 18:19:06
237.0,3756.0,2023-01-04 15:17:37
1269.0,3758.0,2023-01-19 02:50:43
295.0,3761.0,2023-01-22 10:09:40
619.0,3789.0,2023-01-16 11:00:55
1343.0,3801.0,2023-01-30 01:38:42
204.0,3802.0,2023-02-21 00:35:06
1418.0,3812.0,2023-01-04 23:59:12
916.0,3821.0,2023-02-06 06:25:33
900.0,3830.0,2023-01-10 12:24:48
232.0,3834.0,2023-01-18 22:02:18
1477.0,3836.0,2023-01-06 00:45:00
468.0,3842.0,2023-01-30 15:04:04
1072.0,3851.0,2023-02-24 22:41:15
1266.0,3861.0,2023-02-10 20:39:28
1414.0,3867.0,2023-02-19 11:16:31
605.0,3868.0,2023-02-25 04:09:09
1003.0,3883.0,2023-01-31 08:49:19
545.0,3893.0,2023-02-20 16:17:55
1394.0,3902.0,2023-02-27 23:48:47
1022.0,3907.0,2023-01-07 05:43:27
425.0,3916.0,2023-01-24 23:28:13
1384.0,3919.0,2023-01-16 01:31:10
1448.0,3943.0,2023-02-13 15:46:18
183.0,3950.0,2023-02-05 06:18:38
673.0,3972.0,2023-01-16 11:19:16
736.0,3982.0,2023-01-31 10:09:10
667.0,3990.0,2023-02-11 06:54:12
1370.0,4004.0,2023-01-16 02:26:21
526.0,4011.0,2023-02-12 21:55:41
487.0,4021.0,2023-02-27 15:58:35
938.0,4027.0,2023-02-07 16:35:04
41.0,4029.0,2023-02-19 02:10:30
61.0,4040.0,2023-02-02 07:57:35
166.0,4042.0,2023-02-11 14:36:51
1273.0,4050.0,2023-01-29 15:37:36
804.0,4056.0,2023-02-24 23:13:44
206.0,4061.0,2023-02-28 01:08:51
1020.0,4066.0,2023-01-27 17:48:16
157.0,4069.0,2023-01-22 16:39:51
1467.0,4070.0,2023-01-31 11:54:28
555.0,4075.0,2023-01-31 15:55:55
998.0,4081.0,2023-02-17 01:05:04
202.0,4085.0,2023-01-03 10:49:24
862.0,4116.0,2023-01-20 18:18:20
157.0,4124.0,2023-02-12 16:20:10
709.0,4129.0,2023-02-07 18:51:08
941.0,4132.0,2023-02-20 02:14:47
1307.0,4135.0,2023-01-19 12:39:07
1420.0,4140.0,2023-02-13 15:46:59
435.0,4143.0,2023-02-25 04:32:12
123.0,4152.0,2023-02-20 19:44:08
1138.0,4169.0,2023-01-10 23:32:07
1219.0,4171.0,2023-01-16 06:19:34
352.0,4183.0,2023-01-15 07:14:00
165.0,4198.0,2023-01-20 10:50:22
1341.0,4215.0,2023-02-13 09:28:14
1002.0,4216.0,2023-01-03 01:01:55
730.0,4221.0,2023-02-12 04:14:38
457.0,4245.0,2023-01-27 15:26:57
1335.0,4254.0,2023-01-05 05:58:23
648.0,4257.0,2023-01-08 03:05:41
394.0,4259.0,2023-01-25 09:52:42
397.0,4262.0,2023-02-19 17:22:21
1214.0,4268.0,2023-01-01 13:20:54
943.0,4270.0,2023-01-24 19:46:55
945.0,4272.0,2023-01-27 16:55:46
404.0,4275.0,2023-01-18 16:35:24
243.0,4280.0,2023-01-09 20:54:06
400.0,4282.0,2023-01-07 23:39:29
226.0,4302.0,2023-02-06 02:18:32
832.0,4307.0,2023-02-14 20:16:00
1138.0,4308.0,2023-02-02 18:41:46
958.0,4315.0,2023-01-18 23:25:45
164.0,4317.0,2023-02-11 13:13:35
430.0,4325.0,2023-01-17 19:54:18
1016.0,4350.0,2023-02-17 21:48:19
541.0,4366.0,2023-02-04 09:25:26
1319.0,4368.0,2023-02-20 17:05:48
1427.0,4387.0,2023-02-19 06:22:44
322.0,4402.0,2023-01-10 12:37:57
216.0,4418.0,2023-01-25 16:02:44
209.0,4422.0,2023-02-04 06:16:07
95.0,4431.0,2023-01-11 15:59:16
695.0,4433.0,2023-01-02 20:15:46
766.0,4454.0,2023-01-14 12:28:04
242.0,4462.0,2023-01-12 22:33:17
95.0,4479.0,2023-01-25 04:25:07
571.0,4487.0,2023-02-24 18:42:50
1309.0,4496.0,2023-01-09 22:03:12
1321.0,4501.0,2023-02-18 22:10:57
1248.0,4519.0,2023-01-25 01:20:14
841.0,4538.0,2023-01-09 22:46:02
545.0,4566.0,2023-02-07 21:12:45
299.0,4595.0,2023-02-13 19:23:56
1163.0,4605.0,2023-02-20 22:29:52
621.0,4624.0,2023-02-04 21:20:38
565.0,4626.0,2023-02-06 04:59:39
120.0,4631.0,2023-02-27 17:43:13
258.0,4656.0,2023-02-17 06:24:06
1424.0,4658.0,2023-01-17 12:49:22
378.0,4660.0,2023-02-24 07:10:29
919.0,4664.0,2023-02-02 03:19:09
1465.0,4673.0,2023-01-11 16:59:40
1048.0,4697.0,2023-02-27 06:10:52
1370.0,4713.0,2023-02-11 07:09:56
1057.0,4715.0,2023-01-23 02:10:34
843.0,4722.0,2023-01-15 10:13:02
603.0,4725.0,2023-01-06 05:12:52
763.0,4729.0,2023-02-12 23:50:59
1125.0,4740.0,2023-01-07 13:03:22
489.0,4746.0,2023-02-21 08:09:34
267.0,4752.0,2023-01-13 22:20:41
952.0,4753.0,2023-01-07 23:25:21
479.0,4757.0,2023-02-15 03:24:38
1144.0,4760.0,2023-01-15 21:49:26
1420.0,4764.0,2023-01-18 18:56:26
47.0,4765.0,2023-02-12 19:22:06
648.0,4776.0,2023-02-14 19:45:33
257.0,4777.0,2023-02-14 23:31:54
1070.0,4779.0,2023-02-02 00:56:40
693.0,4783.0,2023-01-08 03:14:47
1015.0,4813.0,2023-01-26 08:50:18
1437.0,4832.0,2023-01-17 14:20:55
1302.0,4843.0,2023-02-11 06:21:10
1419.0,4844.0,2023-02-03 11:55:50
1455.0,4865.0,2023-01-06 06:40:27
1486.0,4867.0,2023-01-24 02:26:10
1344.0,4871.0,2023-01-06 02:19:15
173.0,4878.0,2023-02-28 23:52:26
926.0,4883.0,2023-01-30 17:44:40
878.0,4884.0,2023-02-14 00:09:11
63.0,4886.0,2023-01-30 20:26:12
904.0,4891.0,2023-01-26 05:36:00
1080.0,4893.0,2023-02-06 16:59:29
878.0,4897.0,2023-01-31 21:14:06
488.0,4919.0,2023-01-06 23:52:35
658.0,4922.0,2023-02-12 22:11:08
181.0,4923.0,2023-01-16 05:33:22
1499.0,4928.0,2023-01-21 23:20:07
847.0,4942.0,2023-01-21 03:05:04
1493.0,4944.0,2023-01-04 11:19:45
1468.0,4947.0,2023-02-14 10:12:05
506.0,4948.0,2023-02-14 19:37:45
1135.0,4953.0,2023-02-26 03:19:14
355.0,4957.0,2023-02-21 02:24:48
161.0,4960.0,2023-02-16 08:07:03
985.0,4966.0,2023-01-23 13:42:25
1158.0,4975.0,2023-01-29 22:47:16
1099.0,4989.0,2023-02-03 00:23:12
420.0,4992.0,2023-01-15 10:37:41
808.0,4999.0,2023-01-21 00:51:11
1212.0,22.0,2023-01-12 13:16:46
858.0,45.0,2023-01-18 05:02:54
1271.0,72.0,2023-02-11 05:45:31
439.0,239.0,2023-01-24 12:50:03
98.0,280.0,2023-02-14 22:41:40
831.0,288.0,2023-01-31 05:30:48
1396.0,311.0,2023-01-31 08:06:49
951.0,360.0,2023-01-11 20:04:50
40.0,382.0,2023-01-22 14:49:52
1476.0,384.0,2023-02-16 19:49:05
836.0,466.0,2023-02-21 03:01:51
431.0,527.0,2023-02-05 11:49:39
1368.0,687.0,2023-01-07 19:37:52
732.0,737.0,2023-02-28 16:21:34
77.0,752.0,2023-01-20 03:02:26
1121.0,770.0,2023-02-21 15:32:33
854.0,919.0,2023-02-28 06:33:46
771.0,921.0,2023-01-31 20:10:11
971.0,965.0,2023-01-29 10:30:41
1139.0,1033.0,2023-01-02 18:33:31
449.0,1041.0,2023-02-12 10:26:35
366.0,1047.0,2023-02-08 12:50:01
17.0,1092.0,2023-01-22 17:30:31
48.0,1197.0,2023-01-05 22:04:06
531.0,1299.0,2023-01-07 01:24:54
564.0,1341.0,2023-02-04 21:11:31
709.0,1347.0,2023-01-09 03:43:54
808.0,1392.0,2023-02-21 15:19:45
270.0,1406.0,2023-01-11 16:23:41
1187.0,1479.0,2023-02-25 02:16:25
791.0,1550.0,2023-01-31 21:08:38
253.0,1579.0,2023-02-26 12:59:32
678.0,1677.0,2023-02-27 08:42:13
108.0,1682.0,2023-02-16 14:11:33
814.0,1693.0,2023-02-25 16:27:56
228.0,1740.0,2023-01-24 18:17:48
1232.0,1781.0,2023-01-31 21:21:52
140.0,1783.0,2023-02-06 07:11:06
953.0,1808.0,2023-01-18 15:11:25
685.0,1958.0,2023-02-19 19:14:05
821.0,2224.0,2023-01-21 03:02:31
1078.0,2260.0,2023-01-21 06:05:59
630.0,2262.0,2023-02-13 04:09:56
1101.0,2299.0,2023-01-05 00:13:15
5.0,2356.0,2023-02-25 16:04:46
1310.0,2570.0,2023-01-04 09:06:42
507.0,2638.0,2023-01-02 01:35:42
923.0,2654.0,2023-02-21 00:38:09
470.0,2727.0,2023-02-27 10:47:42
751.0,2739.0,2023-01-15 11:24:23
1306.0,2839.0,2023-01-03 23:29:24
1224.0,2869.0,2023-02-12 14:55:23
608.0,2930.0,2023-02-08 09:21:21
694.0,3000.0,2023-01-12 14:13:12
117.0,3084.0,2023-01-02 11:43:54
851.0,3190.0,2023-02-24 01:10:45
456.0,3202.0,2023-02-16 10:31:31
540.0,3326.0,2023-01-23 15:02:06
3.0,3327.0,2023-01-15 01:22:08
808.0,3438.0,2023-02-13 11:49:33
1472.0,3478.0,2023-02-13 03:29:46
88.0,3549.0,2023-02-11 18:22:08
1119.0,3693.0,2023-01-19 00:13:40
1036.0,3696.0,2023-01-18 09:00:05
394.0,3739.0,2023-01-31 19:31:47
1194.0,3805.0,2023-01-01 22:23:47
642.0,3814.0,2023-01-17 17:37:09
1428.0,3956.0,2023-02-09 23:49:35
638.0,3992.0,2023-02-11 08:39:23
1177.0,4082.0,2023-01-10 07:03:55
1176.0,4093.0,2023-01-30 20:05:40
222.0,4144.0,2023-01-02 12:08:29
802.0,4230.0,2023-01-04 03:49:59
725.0,4398.0,2023-02-04 17:10:32
1032.0,4436.0,2023-01-09 23:02:53
973.0,4505.0,2023-01-07 11:18:34
1384.0,4617.0,2023-02-28 07:04:56
1042.0,4619.0,2023-01-21 22:01:48
