order_id,quantity,price,discount_ratio,cost,category,product_id,order_date
2032.0,12.0,63,0.009718932669884698,41,d,11.0,2023-01-16
2794.0,12.0,63,0.04579865148314538,41,d,11.0,2023-01-05
3016.0,12.0,63,0.04060933946517343,41,d,11.0,2023-01-17
3333.0,12.0,63,0.030291575450132047,41,d,11.0,2023-02-05
3473.0,12.0,63,0.06893473757931676,41,d,11.0,2023-02-12
3515.0,12.0,63,0.008458811644085167,41,d,11.0,2023-01-16
3729.0,12.0,63,0.03352395857036993,41,d,11.0,2023-02-10
4026.0,12.0,63,0.029768985606853253,41,d,11.0,2023-01-10
4396.0,12.0,63,0.09984892994320735,41,d,11.0,2023-01-08
4702.0,12.0,63,0.004926885341931933,41,d,11.0,2023-01-05
4875.0,12.0,63,0.011101703724010781,41,d,11.0,2023-01-18
1795.0,7.0,63,0.008963860899942784,41,d,11.0,2023-01-13
2348.0,7.0,63,0.0015568031596878136,41,d,11.0,2023-01-06
3105.0,7.0,63,0.03129704131785294,41,d,11.0,2023-02-27
3551.0,7.0,63,0.009059124491400452,41,d,11.0,2023-01-15
117.0,15.0,63,0.07489420964495558,41,d,11.0,2023-01-04
551.0,15.0,63,0.06873684044047573,41,d,11.0,2023-01-22
719.0,15.0,63,0.06649020862783828,41,d,11.0,2023-02-02
1169.0,15.0,63,0.04497243919080999,41,d,11.0,2023-02-12
1773.0,15.0,63,0.040999471744784466,41,d,11.0,2023-01-15
2907.0,15.0,63,0.005885131151871572,41,d,11.0,2023-02-11
3128.0,15.0,63,0.07843153334425851,41,d,11.0,2023-01-21
4787.0,15.0,63,0.03549111399105251,41,d,11.0,2023-02-20
4815.0,15.0,63,0.007987709884501306,41,d,11.0,2023-02-07
67.0,14.0,63,0.01734459232398906,41,d,11.0,2023-01-27
365.0,14.0,63,0.011853796540204716,41,d,11.0,2023-02-16
635.0,14.0,63,0.024702812857870484,41,d,11.0,2023-02-03
801.0,14.0,63,0.037283574411524724,41,d,11.0,2023-01-22
1447.0,14.0,63,0.03876410969216836,41,d,11.0,2023-02-19
1512.0,14.0,63,0.024049951656446623,41,d,11.0,2023-02-11
2082.0,14.0,63,0.0334738836888332,41,d,11.0,2023-01-16
2239.0,14.0,63,0.03271297401871131,41,d,11.0,2023-01-31
2251.0,14.0,63,0.12493535711137593,41,d,11.0,2023-01-12
2310.0,14.0,63,0.004146217515248993,41,d,11.0,2023-01-12
2697.0,14.0,63,0.05641466262489275,41,d,11.0,2023-01-10
2796.0,14.0,63,0.02738741268031461,41,d,11.0,2023-01-14
3267.0,14.0,63,0.08488092539746628,41,d,11.0,2023-02-05
3291.0,14.0,63,0.004299216405282268,41,d,11.0,2023-01-02
3511.0,14.0,63,0.08176101853170044,41,d,11.0,2023-02-03
4363.0,14.0,63,0.06050940079851665,41,d,11.0,2023-02-05
165.0,16.0,63,0.06810858352349572,41,d,11.0,2023-02-03
432.0,16.0,63,0.025395013070571536,41,d,11.0,2023-02-09
478.0,16.0,63,0.03698360081054239,41,d,11.0,2023-02-16
1003.0,16.0,63,0.05685651441688007,41,d,11.0,2023-02-23
1006.0,16.0,63,0.027313911106491014,41,d,11.0,2023-01-19
1225.0,16.0,63,0.008350173327865326,41,d,11.0,2023-01-26
1376.0,16.0,63,0.00032657762861827607,41,d,11.0,2023-01-05
1453.0,16.0,63,0.00841212528540134,41,d,11.0,2023-01-06
3028.0,16.0,63,0.08329431896763945,41,d,11.0,2023-02-03
3665.0,16.0,63,0.040661347360944324,41,d,11.0,2023-01-31
186.0,30.0,63,0.07906411785456383,41,d,11.0,2023-02-12
1087.0,30.0,63,0.006926283797551466,41,d,11.0,2023-02-19
2180.0,30.0,63,0.14497786275670957,41,d,11.0,2023-02-16
2475.0,30.0,63,0.08310374533853251,41,d,11.0,2023-02-20
3616.0,30.0,63,0.05449440745248946,41,d,11.0,2023-02-05
3638.0,30.0,63,0.21342480215768916,41,d,11.0,2023-02-25
4413.0,30.0,63,0.14195574548961715,41,d,11.0,2023-02-25
1613.0,29.0,63,0.04915659370509411,41,d,11.0,2023-02-22
346.0,24.0,63,0.016545260129991236,41,d,11.0,2023-02-20
1768.0,24.0,63,0.09914953210999945,41,d,11.0,2023-02-03
2589.0,24.0,63,0.08564347554111847,41,d,11.0,2023-02-15
3080.0,24.0,63,0.07771626507297495,41,d,11.0,2023-02-10
4529.0,24.0,63,0.10021777647090309,41,d,11.0,2023-02-01
477.0,40.0,63,0.06803352515789912,41,d,11.0,2023-02-15
3961.0,40.0,63,0.30278570589742876,41,d,11.0,2023-02-26
492.0,26.0,63,0.00012925092747891433,41,d,11.0,2023-02-03
990.0,26.0,63,0.06604390731613227,41,d,11.0,2023-02-09
2189.0,26.0,63,0.06240471431496384,41,d,11.0,2023-02-01
3231.0,26.0,63,0.056392046057204596,41,d,11.0,2023-02-15
4478.0,26.0,63,0.06165808343147241,41,d,11.0,2023-02-14
4680.0,26.0,63,0.021640160394158798,41,d,11.0,2023-02-23
1918.0,21.0,63,0.028008859274288263,41,d,11.0,2023-02-21
2083.0,21.0,63,0.03925367599524143,41,d,11.0,2023-01-29
2387.0,21.0,63,0.04638122164749798,41,d,11.0,2023-02-09
2938.0,21.0,63,0.0850877632331009,41,d,11.0,2023-02-02
2953.0,21.0,63,0.011630102799122341,41,d,11.0,2023-01-21
3003.0,21.0,63,0.10806351402615656,41,d,11.0,2023-02-27
3143.0,21.0,63,0.04969712420453992,41,d,11.0,2023-02-10
4405.0,21.0,63,0.061955872164689174,41,d,11.0,2023-02-09
670.0,27.0,63,0.026898134177482227,41,d,11.0,2023-02-16
1445.0,27.0,63,0.1859728006897691,41,d,11.0,2023-02-08
1961.0,27.0,63,0.01581835273815311,41,d,11.0,2023-02-27
2655.0,27.0,63,0.09206043721403273,41,d,11.0,2023-02-02
4106.0,27.0,63,0.05629937890812941,41,d,11.0,2023-02-11
739.0,33.0,63,0.06209925307225098,41,d,11.0,2023-02-19
872.0,33.0,63,0.025537569593644175,41,d,11.0,2023-02-07
838.0,43.0,63,0.04257038277580184,41,d,11.0,2023-02-17
3917.0,43.0,63,0.13245823056472164,41,d,11.0,2023-02-28
1153.0,34.0,63,0.1712557536158194,41,d,11.0,2023-02-10
1658.0,34.0,63,0.12563880386923215,41,d,11.0,2023-02-26
2103.0,34.0,63,0.22219831356961664,41,d,11.0,2023-02-27
3205.0,34.0,63,0.150100133392012,41,d,11.0,2023-02-05
3653.0,34.0,63,0.04559930209053562,41,d,11.0,2023-02-17
1325.0,28.0,63,0.02117725969036609,41,d,11.0,2023-02-13
4133.0,28.0,63,0.06873521109338193,41,d,11.0,2023-02-17
4785.0,28.0,63,0.009823001790787206,41,d,11.0,2023-02-21
1353.0,36.0,63,0.014586488449242749,41,d,11.0,2023-02-22
3954.0,36.0,63,0.05222915781785883,41,d,11.0,2023-02-19
4807.0,36.0,63,0.21256470025912075,41,d,11.0,2023-02-10
1356.0,46.0,63,0.29531423598173395,41,d,11.0,2023-02-22
1677.0,46.0,63,0.21680239749267086,41,d,11.0,2023-02-27
1437.0,32.0,63,0.07144403955675614,41,d,11.0,2023-02-28
2515.0,32.0,63,0.14120430906941434,41,d,11.0,2023-02-18
2648.0,32.0,63,0.05510848560403391,41,d,11.0,2023-02-18
3869.0,32.0,63,0.006323015065067593,41,d,11.0,2023-02-28
1642.0,37.0,63,0.05792957150666481,41,d,11.0,2023-02-21
1717.0,31.0,63,0.16204334807350948,41,d,11.0,2023-02-17
2377.0,38.0,63,0.01080161070809676,41,d,11.0,2023-02-22
2944.0,42.0,63,0.1589290508246291,41,d,11.0,2023-02-27
3429.0,25.0,63,0.008032110753080668,41,d,11.0,2023-02-22
3783.0,25.0,63,0.05602593900731002,41,d,11.0,2023-02-12
3905.0,23.0,38,0.030983088460658722,23,e,1.0,2023-01-29
827.0,4.0,38,0.009009194936523891,23,e,1.0,2023-02-24
2355.0,4.0,38,0.006731732413535261,23,e,1.0,2023-02-09
2970.0,4.0,38,0.008210257418166353,23,e,1.0,2023-01-05
3190.0,4.0,38,0.00468674466370251,23,e,1.0,2023-02-24
3538.0,4.0,38,0.010533456339794496,23,e,1.0,2023-01-25
3669.0,4.0,38,0.008193766282962676,23,e,1.0,2023-02-14
3.0,18.0,38,0.03216395124413845,23,e,1.0,2023-01-13
201.0,18.0,38,0.07303835138227256,23,e,1.0,2023-02-26
1084.0,18.0,38,0.011312017232037884,23,e,1.0,2023-02-21
1567.0,18.0,38,0.009919342544526581,23,e,1.0,2023-02-12
1596.0,18.0,38,0.13362258742831415,23,e,1.0,2023-02-18
2095.0,18.0,38,0.02868712312272384,23,e,1.0,2023-01-21
2122.0,18.0,38,0.09066407333505132,23,e,1.0,2023-01-14
2262.0,18.0,38,0.04345545990551177,23,e,1.0,2023-02-13
2301.0,18.0,38,0.007386761778177216,23,e,1.0,2023-01-15
2356.0,18.0,38,0.028927034443290353,23,e,1.0,2023-02-25
2360.0,18.0,38,0.009311781524166979,23,e,1.0,2023-01-11
2570.0,18.0,38,0.02856777044739077,23,e,1.0,2023-01-04
3466.0,18.0,38,0.05422999440725715,23,e,1.0,2023-02-20
3533.0,18.0,38,0.060586854654777346,23,e,1.0,2023-01-25
3558.0,18.0,38,0.008351239840705913,23,e,1.0,2023-02-03
3850.0,18.0,38,0.0007857360922944079,23,e,1.0,2023-01-02
4126.0,18.0,38,0.043869244492224145,23,e,1.0,2023-01-01
4346.0,18.0,38,0.07336027801466236,23,e,1.0,2023-01-10
4505.0,18.0,38,0.023210590268682597,23,e,1.0,2023-01-07
4957.0,18.0,38,0.022761285294704652,23,e,1.0,2023-02-21
45.0,10.0,38,0.03186947915517016,23,e,1.0,2023-01-18
706.0,10.0,38,0.0006278956266359945,23,e,1.0,2023-02-12
757.0,10.0,38,0.06299766351970322,23,e,1.0,2023-01-07
1569.0,10.0,38,0.01798610266643074,23,e,1.0,2023-01-31
2205.0,10.0,38,0.03931897127117512,23,e,1.0,2023-02-19
2633.0,10.0,38,0.008450166779746044,23,e,1.0,2023-01-17
3069.0,10.0,38,0.0437737974468136,23,e,1.0,2023-02-26
4353.0,10.0,38,0.022148584488219367,23,e,1.0,2023-02-09
4515.0,10.0,38,0.0517573627691731,23,e,1.0,2023-02-20
4579.0,10.0,38,0.0006939862363468894,23,e,1.0,2023-01-02
17.0,6.0,38,0.021551328140922345,23,e,1.0,2023-02-20
39.0,6.0,38,0.005152867220601209,23,e,1.0,2023-01-10
542.0,6.0,38,0.016954093719759023,23,e,1.0,2023-02-07
591.0,6.0,38,0.020149415473408542,23,e,1.0,2023-01-11
642.0,6.0,38,0.016160076193310613,23,e,1.0,2023-01-15
878.0,6.0,38,0.04317067831141964,23,e,1.0,2023-01-17
1980.0,6.0,38,0.020893344042477266,23,e,1.0,2023-02-06
3201.0,6.0,38,0.0015442674378470663,23,e,1.0,2023-01-15
3453.0,6.0,38,0.011556007017105966,23,e,1.0,2023-02-21
4158.0,6.0,38,0.03429177920622629,23,e,1.0,2023-02-23
2930.0,2.0,38,0.001962363851404633,23,e,1.0,2023-02-08
3455.0,2.0,38,0.0029383681222095214,23,e,1.0,2023-01-07
4679.0,2.0,38,0.0010121843364408174,23,e,1.0,2023-02-23
4778.0,2.0,38,0.00044094660878901947,23,e,1.0,2023-02-23
16.0,11.0,38,0.029245881914849708,23,e,1.0,2023-01-26
151.0,11.0,38,0.040050629463098744,23,e,1.0,2023-01-08
703.0,11.0,38,0.013350663220081643,23,e,1.0,2023-02-09
1099.0,11.0,38,0.010249444881247006,23,e,1.0,2023-01-14
1301.0,11.0,38,0.024436041851540777,23,e,1.0,2023-01-04
1554.0,11.0,38,0.051915353110609984,23,e,1.0,2023-02-16
1620.0,11.0,38,0.025303422093632844,23,e,1.0,2023-02-27
1710.0,11.0,38,0.05645642573950139,23,e,1.0,2023-01-25
1779.0,11.0,38,0.019481354245814805,23,e,1.0,2023-02-15
2108.0,11.0,38,0.037555168815218976,23,e,1.0,2023-01-18
2893.0,11.0,38,0.021772094204084352,23,e,1.0,2023-01-24
3101.0,11.0,38,0.008125469180038036,23,e,1.0,2023-01-05
3202.0,11.0,38,0.0019155960574525482,23,e,1.0,2023-02-16
3498.0,11.0,38,0.011314909846743777,23,e,1.0,2023-01-12
4059.0,11.0,38,0.056936875832818326,23,e,1.0,2023-01-17
4182.0,11.0,38,0.017644174644899455,23,e,1.0,2023-01-29
4344.0,11.0,38,0.02175465632284561,23,e,1.0,2023-02-05
4404.0,11.0,38,0.04665294812720805,23,e,1.0,2023-01-01
437.0,17.0,38,0.013336490678651846,23,e,1.0,2023-01-07
1347.0,17.0,38,0.043621609435651645,23,e,1.0,2023-01-09
1534.0,17.0,38,0.011097450448287577,23,e,1.0,2023-02-27
1624.0,17.0,38,0.05605160128713721,23,e,1.0,2023-02-22
1734.0,17.0,38,0.04481041629747939,23,e,1.0,2023-02-05
1820.0,17.0,38,0.032283721744516665,23,e,1.0,2023-01-31
2484.0,17.0,38,0.01981262380483463,23,e,1.0,2023-02-27
2528.0,17.0,38,0.025828426899945585,23,e,1.0,2023-01-01
2884.0,17.0,38,0.07899723385767905,23,e,1.0,2023-01-06
3619.0,17.0,38,0.07167337383469222,23,e,1.0,2023-02-17
3853.0,17.0,38,0.08015518379123852,23,e,1.0,2023-02-17
4093.0,17.0,38,0.03694280694818528,23,e,1.0,2023-01-30
4568.0,17.0,38,0.07175420683467108,23,e,1.0,2023-01-11
4996.0,17.0,38,0.0030968567324862624,23,e,1.0,2023-02-26
726.0,5.0,38,0.015106489736303888,23,e,1.0,2023-01-23
758.0,5.0,38,0.02052460513820296,23,e,1.0,2023-01-25
1034.0,5.0,38,0.0124146784822843,23,e,1.0,2023-01-17
1627.0,5.0,38,0.006963482774900246,23,e,1.0,2023-01-04
1798.0,5.0,38,0.008454228507902527,23,e,1.0,2023-02-12
4300.0,5.0,38,0.018161148369226606,23,e,1.0,2023-02-22
4649.0,5.0,38,0.028941096994088807,23,e,1.0,2023-01-07
4790.0,5.0,38,0.011701301093881449,23,e,1.0,2023-01-20
265.0,22.0,38,0.027331785547135227,23,e,1.0,2023-02-01
3014.0,22.0,38,0.012275023168405298,23,e,1.0,2023-02-21
3835.0,22.0,38,0.10035815713511408,23,e,1.0,2023-02-21
19.0,8.0,38,0.0053301242033193565,23,e,1.0,2023-02-07
247.0,8.0,38,0.04013604226463022,23,e,1.0,2023-01-15
488.0,8.0,38,0.001830523283046231,23,e,1.0,2023-02-06
759.0,8.0,38,0.03420156221214077,23,e,1.0,2023-02-28
815.0,8.0,38,0.0008793154828098318,23,e,1.0,2023-01-01
1031.0,8.0,38,0.06260957286298764,23,e,1.0,2023-02-22
1278.0,8.0,38,0.009944911545686743,23,e,1.0,2023-01-26
1352.0,8.0,38,0.015741364246833277,23,e,1.0,2023-02-08
1651.0,8.0,38,0.006190683523497322,23,e,1.0,2023-02-08
2457.0,8.0,38,0.027847586307338728,23,e,1.0,2023-01-16
2929.0,8.0,38,0.028813984166461307,23,e,1.0,2023-01-17
3137.0,8.0,38,0.014396984495906517,23,e,1.0,2023-02-07
3258.0,8.0,38,0.016012383031374408,23,e,1.0,2023-01-02
3566.0,8.0,38,0.03743489833668073,23,e,1.0,2023-02-15
4098.0,8.0,38,0.010642665908226398,23,e,1.0,2023-02-06
4146.0,8.0,38,0.011149046909356735,23,e,1.0,2023-02-14
4468.0,8.0,38,0.03479555427062906,23,e,1.0,2023-02-26
4754.0,8.0,38,0.045649994494989375,23,e,1.0,2023-01-21
4982.0,8.0,38,0.0033664276382635227,23,e,1.0,2023-02-16
20.0,13.0,38,0.013864048235911652,23,e,1.0,2023-01-19
22.0,13.0,38,0.021567888879824474,23,e,1.0,2023-01-12
562.0,13.0,38,0.011517271472495845,23,e,1.0,2023-02-18
798.0,13.0,38,0.03215471471346393,23,e,1.0,2023-01-23
847.0,13.0,38,0.01729012974448491,23,e,1.0,2023-01-22
1023.0,13.0,38,0.04561894917329976,23,e,1.0,2023-01-29
1172.0,13.0,38,0.029800787242197965,23,e,1.0,2023-02-27
2074.0,13.0,38,0.006945705101649722,23,e,1.0,2023-02-27
2271.0,13.0,38,0.015349697220255148,23,e,1.0,2023-02-04
2873.0,13.0,38,0.027214470663125347,23,e,1.0,2023-01-01
2921.0,13.0,38,0.02719573147991254,23,e,1.0,2023-02-02
3164.0,13.0,38,0.000572012152177586,23,e,1.0,2023-01-25
3489.0,13.0,38,0.0526551768531583,23,e,1.0,2023-02-09
3636.0,13.0,38,0.028921902720243614,23,e,1.0,2023-01-28
3800.0,13.0,38,0.0031162672431435897,23,e,1.0,2023-01-10
3837.0,13.0,38,0.05217787422433454,23,e,1.0,2023-02-23
4350.0,13.0,38,0.038171028049798834,23,e,1.0,2023-02-17
4610.0,13.0,38,0.007978790290399737,23,e,1.0,2023-01-19
4635.0,13.0,38,0.028149940800072767,23,e,1.0,2023-02-28
159.0,19.0,38,0.0890086142260483,23,e,1.0,2023-01-02
206.0,19.0,38,0.007779532471613886,23,e,1.0,2023-02-27
411.0,19.0,38,9.027874973685767e-06,23,e,1.0,2023-01-06
3406.0,19.0,38,0.13861045684622167,23,e,1.0,2023-02-01
3992.0,19.0,38,0.06701222327543875,23,e,1.0,2023-02-11
4148.0,19.0,38,0.06970991309736058,23,e,1.0,2023-02-20
4511.0,19.0,38,0.030790991513769034,23,e,1.0,2023-02-14
4587.0,19.0,38,0.12923702316353639,23,e,1.0,2023-01-21
4643.0,19.0,38,0.0461837828160489,23,e,1.0,2023-01-01
4979.0,19.0,38,0.06536193393467662,23,e,1.0,2023-01-03
4981.0,19.0,38,0.043210276229814625,23,e,1.0,2023-02-28
192.0,9.0,38,0.018955410123762968,23,e,1.0,2023-01-14
249.0,9.0,38,0.03887563231799818,23,e,1.0,2023-01-01
382.0,9.0,38,0.042081963436215196,23,e,1.0,2023-01-22
1141.0,9.0,38,0.012446530466160186,23,e,1.0,2023-02-12
1251.0,9.0,38,0.01788648791940074,23,e,1.0,2023-02-25
1421.0,9.0,38,0.03522534137693616,23,e,1.0,2023-02-18
2087.0,9.0,38,0.010891460918577192,23,e,1.0,2023-02-14
2159.0,9.0,38,0.03697450214954174,23,e,1.0,2023-01-12
2240.0,9.0,38,0.03443111983998429,23,e,1.0,2023-02-04
3021.0,9.0,38,0.07644489781931744,23,e,1.0,2023-01-15
3163.0,9.0,38,0.0034835259437898153,23,e,1.0,2023-02-06
3238.0,9.0,38,0.015184331469290987,23,e,1.0,2023-01-19
3293.0,9.0,38,0.009440726991065445,23,e,1.0,2023-02-23
3305.0,9.0,38,0.014842431620085104,23,e,1.0,2023-01-15
3573.0,9.0,38,0.013523960885563475,23,e,1.0,2023-01-01
3716.0,9.0,38,0.03853689967809225,23,e,1.0,2023-02-01
3772.0,9.0,38,0.01259341346534743,23,e,1.0,2023-02-25
4316.0,9.0,38,0.02415586854258107,23,e,1.0,2023-01-13
4684.0,9.0,38,0.015754609007873576,23,e,1.0,2023-01-23
4786.0,9.0,38,0.001485290215186649,23,e,1.0,2023-02-03
4841.0,9.0,38,0.058658711967169576,23,e,1.0,2023-02-15
2319.0,3.0,38,0.011283969613515745,23,e,1.0,2023-01-02
2601.0,3.0,38,0.002678200437477126,23,e,1.0,2023-02-20
544.0,20.0,38,0.062488383712003825,23,e,1.0,2023-02-08
822.0,20.0,38,0.10072905299635923,23,e,1.0,2023-02-28
824.0,20.0,38,0.11144767036075995,23,e,1.0,2023-02-04
2222.0,20.0,38,0.03825745240661097,23,e,1.0,2023-01-08
3735.0,20.0,38,0.1079126199170415,23,e,1.0,2023-02-05
4113.0,20.0,38,0.10414443917469825,23,e,1.0,2023-02-03
40.0,12.0,38,0.0009347575689257352,23,e,1.0,2023-01-08
177.0,12.0,38,0.02046523501523509,23,e,1.0,2023-01-07
188.0,12.0,38,0.030072189608482645,23,e,1.0,2023-02-24
374.0,12.0,38,0.0526059768067265,23,e,1.0,2023-01-15
461.0,12.0,38,0.006072056520982739,23,e,1.0,2023-02-11
1002.0,12.0,38,0.005642683973334804,23,e,1.0,2023-02-28
1027.0,12.0,38,0.0058933910764977894,23,e,1.0,2023-02-20
1187.0,12.0,38,0.01921794909354982,23,e,1.0,2023-02-01
1189.0,12.0,38,0.03917138417918199,23,e,1.0,2023-01-04
1269.0,12.0,38,0.03413635419734,23,e,1.0,2023-01-13
1379.0,12.0,38,0.029830737545036356,23,e,1.0,2023-02-24
1783.0,12.0,38,0.030267470856396455,23,e,1.0,2023-02-06
2009.0,12.0,38,0.0033022389145214996,23,e,1.0,2023-02-08
2126.0,12.0,38,0.03711491766346006,23,e,1.0,2023-02-22
2809.0,12.0,38,0.03184489719666394,23,e,1.0,2023-01-09
3111.0,12.0,38,0.004764182941593049,23,e,1.0,2023-02-11
3301.0,12.0,38,0.05270914610123021,23,e,1.0,2023-02-05
3371.0,12.0,38,0.0503022735803548,23,e,1.0,2023-02-11
4194.0,12.0,38,0.030744280909975163,23,e,1.0,2023-02-16
4209.0,12.0,38,0.08213498543918553,23,e,1.0,2023-02-19
4238.0,12.0,38,0.02166044970935253,23,e,1.0,2023-02-14
323.0,7.0,38,0.024384653785964234,23,e,1.0,2023-01-25
747.0,7.0,38,0.03470181974092028,23,e,1.0,2023-01-23
752.0,7.0,38,0.026289705491615096,23,e,1.0,2023-01-20
973.0,7.0,38,0.012059683834519141,23,e,1.0,2023-01-04
1102.0,7.0,38,0.020816756411786257,23,e,1.0,2023-02-21
1215.0,7.0,38,0.021396187629828495,23,e,1.0,2023-02-07
1360.0,7.0,38,0.01307945283195146,23,e,1.0,2023-02-15
2386.0,7.0,38,0.03340659610472663,23,e,1.0,2023-02-01
2403.0,7.0,38,0.0003121074840307217,23,e,1.0,2023-01-12
2445.0,7.0,38,0.008107327020606715,23,e,1.0,2023-02-24
2892.0,7.0,38,0.001971655713174869,23,e,1.0,2023-02-04
2902.0,7.0,38,0.03048961023303516,23,e,1.0,2023-01-23
3823.0,7.0,38,0.00210422325768449,23,e,1.0,2023-02-08
3890.0,7.0,38,0.0370876354141148,23,e,1.0,2023-02-27
3943.0,7.0,38,0.007694691367496766,23,e,1.0,2023-02-13
4584.0,7.0,38,0.004342505665058748,23,e,1.0,2023-01-04
61.0,15.0,38,0.04319318230211202,23,e,1.0,2023-01-04
767.0,15.0,38,0.04921379616441484,23,e,1.0,2023-02-04
953.0,15.0,38,0.02974606706465107,23,e,1.0,2023-01-08
1175.0,15.0,38,0.008721921170925337,23,e,1.0,2023-02-13
1231.0,15.0,38,0.057654691868223105,23,e,1.0,2023-02-15
1239.0,15.0,38,0.06772598556119602,23,e,1.0,2023-01-18
1962.0,15.0,38,0.083052351404082,23,e,1.0,2023-01-26
2149.0,15.0,38,0.07889157181365829,23,e,1.0,2023-01-23
2619.0,15.0,38,0.011875424606801117,23,e,1.0,2023-01-24
2677.0,15.0,38,0.10109001511890219,23,e,1.0,2023-02-05
2899.0,15.0,38,0.0441936190930055,23,e,1.0,2023-01-14
2979.0,15.0,38,0.003420945873063435,23,e,1.0,2023-02-11
3081.0,15.0,38,0.04825784437990249,23,e,1.0,2023-02-08
3433.0,15.0,38,0.023229547280489347,23,e,1.0,2023-01-16
3824.0,15.0,38,0.02372208253016349,23,e,1.0,2023-01-18
3934.0,15.0,38,0.11230328983262558,23,e,1.0,2023-01-06
4147.0,15.0,38,0.12116647267552974,23,e,1.0,2023-02-11
4326.0,15.0,38,0.03465096504654477,23,e,1.0,2023-01-03
4622.0,15.0,38,0.009559526383590937,23,e,1.0,2023-01-21
4731.0,15.0,38,0.020838826755002093,23,e,1.0,2023-01-02
4738.0,15.0,38,0.017599411760627917,23,e,1.0,2023-02-13
4772.0,15.0,38,0.011895462293705339,23,e,1.0,2023-01-26
721.0,14.0,38,0.06285235390740078,23,e,1.0,2023-01-23
785.0,14.0,38,0.03550185260082162,23,e,1.0,2023-02-03
802.0,14.0,38,0.03503480627817228,23,e,1.0,2023-01-05
1049.0,14.0,38,0.04389807335627481,23,e,1.0,2023-01-13
1257.0,14.0,38,0.07725225997189847,23,e,1.0,2023-02-11
1275.0,14.0,38,0.05736235670579784,23,e,1.0,2023-02-12
1672.0,14.0,38,0.029776076316032928,23,e,1.0,2023-02-17
2247.0,14.0,38,0.05551127317622516,23,e,1.0,2023-02-04
2282.0,14.0,38,0.037137487170803646,23,e,1.0,2023-01-27
3378.0,14.0,38,0.014410682358992396,23,e,1.0,2023-02-18
3531.0,14.0,38,0.030001509280932478,23,e,1.0,2023-01-12
3810.0,14.0,38,0.009171056795196348,23,e,1.0,2023-02-09
4084.0,14.0,38,0.02364377759809802,23,e,1.0,2023-01-05
4162.0,14.0,38,0.0006240824563227599,23,e,1.0,2023-02-25
4285.0,14.0,38,0.028875097109761966,23,e,1.0,2023-02-17
4357.0,14.0,38,0.04343827345608246,23,e,1.0,2023-02-14
4857.0,14.0,38,0.036723307508392346,23,e,1.0,2023-01-14
280.0,16.0,38,0.0366367791985929,23,e,1.0,2023-02-14
335.0,16.0,38,0.031090382088168948,23,e,1.0,2023-01-29
368.0,16.0,38,0.07539466299989334,23,e,1.0,2023-01-25
783.0,16.0,38,0.01699543771904684,23,e,1.0,2023-01-01
1402.0,16.0,38,0.00851115540670364,23,e,1.0,2023-01-20
1622.0,16.0,38,0.03270066850539064,23,e,1.0,2023-02-25
2078.0,16.0,38,0.039599167348002215,23,e,1.0,2023-01-16
2295.0,16.0,38,0.042550558863567636,23,e,1.0,2023-01-05
2955.0,16.0,38,0.042749898834007295,23,e,1.0,2023-01-10
3197.0,16.0,38,0.06387650276924497,23,e,1.0,2023-01-25
3483.0,16.0,38,0.07449240076926708,23,e,1.0,2023-02-11
3576.0,16.0,38,0.07971951036637558,23,e,1.0,2023-01-18
3622.0,16.0,38,0.046972167491438184,23,e,1.0,2023-01-16
4072.0,16.0,38,0.08652510089923535,23,e,1.0,2023-02-23
4898.0,16.0,38,0.04530430415408803,23,e,1.0,2023-01-12
4973.0,16.0,38,0.010934321779330352,23,e,1.0,2023-02-01
2897.0,24.0,38,0.10408953333598824,23,e,1.0,2023-02-15
4537.0,24.0,38,0.03499297505108231,23,e,1.0,2023-01-19
578.0,21.0,38,0.08774315533306848,23,e,1.0,2023-01-18
920.0,21.0,38,0.02954666213819103,23,e,1.0,2023-02-04
1129.0,21.0,38,0.04700863929159811,23,e,1.0,2023-01-25
1849.0,21.0,38,0.05490404997863863,23,e,1.0,2023-02-22
2473.0,21.0,38,0.010948355684992403,23,e,1.0,2023-01-18
2780.0,21.0,38,0.09924751143548519,23,e,1.0,2023-02-13
3854.0,21.0,38,0.09023594269036365,23,e,1.0,2023-02-24
2.0,4.0,357,0.0064541257357580446,290,g,19.0,2023-02-13
23.0,4.0,357,0.013740300825063874,290,g,19.0,2023-02-12
72.0,4.0,357,0.012397306408604477,290,g,19.0,2023-02-11
194.0,4.0,357,0.005968844096696132,290,g,19.0,2023-02-20
279.0,4.0,357,0.002279102143529808,290,g,19.0,2023-01-01
434.0,4.0,357,0.004686790456424194,290,g,19.0,2023-01-20
489.0,4.0,357,0.0059505847317127625,290,g,19.0,2023-02-06
513.0,4.0,357,0.0002697574925129844,290,g,19.0,2023-01-29
527.0,4.0,357,0.00605219557307552,290,g,19.0,2023-02-05
609.0,4.0,357,0.019951786781143843,290,g,19.0,2023-01-03
611.0,4.0,357,0.0018095900060829905,290,g,19.0,2023-02-02
619.0,4.0,357,0.0223019053409173,290,g,19.0,2023-01-31
650.0,4.0,357,0.004660859842885409,290,g,19.0,2023-01-06
651.0,4.0,357,0.0022604883277665376,290,g,19.0,2023-02-28
684.0,4.0,357,0.008636502878265945,290,g,19.0,2023-01-19
828.0,4.0,357,0.003954708665749132,290,g,19.0,2023-02-09
1000.0,4.0,357,0.005083207362693666,290,g,19.0,2023-02-06
